,id,chain,offer,market,repeattrips,repeater,PCT,PQT,PCY,PBD,Purchase_amount,Purchase_quantity,cluster_num
1815,1757608409,377,1.0,9,20,1,11.039,3.379,9.032,8.715,496.77,147.0,3
1816,1760050955,214,1.0,8,14,1,12.389,1.932,12.481,11.462,1684.9,872.0,4
1817,1765717307,24,1.0,9,17,1,45.962,3.877,49.282,38.072,8870.74,2288.0,1
1818,1790427496,133,1.0,43,29,1,31.213,3.722,42.764,29.841,5431.08,1459.0,3
1819,1792312723,214,1.5,8,13,1,26.04,2.678,20.319,19.722,5364.26,2003.0,0
1820,1809696629,360,1.5,37,13,1,31.52,4.101,28.032,25.811,6839.83,1668.0,3
1821,1821371907,96,1.5,27,17,1,41.117,3.216,36.964,35.019,7318.89,2276.0,3
1822,1841937468,126,1.0,18,17,1,32.705,2.785,37.065,32.513,5559.77,1996.0,3
1823,1845782952,21,1.0,10,21,1,46.002,3.636,38.976,32.878,10718.35,2948.0,0
1824,1868409085,64,1.0,21,16,1,9.135,2.408,12.538,10.747,1278.88,531.0,3
1825,1877812810,89,1.0,16,24,1,30.538,2.406,35.067,29.769,8275.83,3440.0,0
1826,1885074599,214,1.0,8,17,1,17.879,2.31,17.473,14.928,3075.27,1331.0,4
1827,1886422334,384,1.5,9,14,1,28.639,4.43,26.644,24.233,5355.51,1209.0,2
1828,1892627481,384,1.5,9,18,1,14.281,4.154,14.146,13.27,1499.46,361.0,1
1829,1900401198,70,1.0,34,13,1,32.664,2.631,36.747,26.725,9407.27,3575.0,1
1830,1902909501,85,1.0,22,17,1,28.795,3.485,30.564,26.819,5470.98,1570.0,4
1831,1917511724,384,1.0,9,13,1,39.807,4.087,40.393,33.496,5493.4,1344.0,0
1832,1934167369,89,1.0,16,23,1,30.615,2.521,34.352,26.32,7316.96,2902.0,1
1833,1939755483,42,1.0,20,15,1,25.315,3.762,25.737,21.299,6176.78,1642.0,3
1834,1963863091,507,1.25,96,14,1,40.69,5.322,25.638,34.654,6306.95,1185.0,4
1835,2185336824,16,1.0,10,13,1,42.349,3.35,36.408,28.272,10121.36,3021.0,0
1836,2191893774,214,1.0,8,13,1,11.984,2.967,12.394,11.238,2169.03,731.0,4
1837,2201918150,214,1.0,8,14,1,48.55,3.62,37.965,33.487,13059.84,3608.0,1
1838,2206520028,96,1.0,27,14,1,25.81,3.119,26.537,23.849,1884.11,604.0,3
1839,2225670573,42,1.0,20,13,1,29.544,2.602,34.859,28.035,6588.34,2532.0,0
1840,2225678037,42,1.0,20,14,1,42.041,2.389,47.766,34.678,12275.94,5139.0,1
1841,2276047187,21,1.0,10,25,1,36.917,3.035,27.236,25.534,6128.2,2019.0,0
1842,2293478760,24,1.0,9,13,1,48.45,3.164,50.652,42.677,10029.09,3170.0,3
1843,2302502780,165,1.0,21,18,1,17.971,3.522,16.305,12.958,2462.01,699.0,1
1844,2312563154,89,1.0,16,13,1,31.638,2.66,30.876,25.186,10250.68,3854.0,3
1845,2328916353,98,1.0,8,13,1,17.982,2.259,19.905,16.544,3722.32,1648.0,0
1846,2334580147,96,1.0,27,18,1,18.619,2.33,17.697,17.697,1787.38,767.0,3
1847,2419981674,211,1.0,24,14,1,21.257,2.01,21.887,19.208,7376.01,3669.0,4
1848,2421965098,96,1.5,27,23,1,17.634,2.876,21.624,17.427,2962.54,1030.0,3
1849,2470625503,214,1.0,8,15,1,17.912,2.107,20.038,16.074,4388.33,2083.0,2
1850,2472034354,126,1.0,18,13,1,18.902,2.016,19.445,17.531,3383.43,1678.0,4
1851,2504584405,377,1.5,9,14,1,49.624,3.017,52.693,46.892,5111.24,1694.0,1
1852,2522115738,42,1.0,20,13,1,42.988,3.2,43.779,37.757,7136.04,2230.0,3
1853,2568496435,42,1.0,20,17,1,48.071,3.829,55.394,43.768,14180.99,3704.0,2
1854,2587335059,58,1.0,28,20,1,25.064,3.705,28.644,23.941,1604.08,433.0,3
1855,2600304659,42,1.0,20,17,1,31.993,3.502,32.668,25.302,7742.39,2211.0,0
1856,2601428803,42,1.0,20,30,1,35.292,3.053,39.809,37.135,4976.15,1630.0,0
1857,2623952257,166,1.0,14,14,1,25.143,2.766,23.767,20.861,4777.22,1727.0,3
1858,2645489120,96,1.0,27,15,1,23.489,2.339,29.88,23.089,4063.63,1737.0,3
1859,2716969103,285,1.5,33,15,1,26.263,2.89,25.816,21.901,6066.71,2099.0,3
1860,2786728175,21,1.0,10,17,1,16.438,2.935,17.907,14.12,3205.32,1092.0,1
1861,2799534721,98,1.0,8,17,1,23.966,2.998,27.123,24.752,4529.55,1511.0,1
1862,2846517695,143,1.0,34,17,1,39.206,2.473,39.404,35.642,7841.3,3171.0,3
1863,2849944183,64,1.0,21,17,1,26.348,3.927,34.032,28.165,1633.56,416.0,4
1864,2886404684,21,1.0,10,17,1,12.897,2.766,12.158,10.488,1908.81,690.0,1
1865,2906214172,214,1.0,8,15,1,17.067,2.921,21.515,17.163,3055.08,1046.0,2
1866,2933072739,214,1.0,8,16,1,83.369,2.653,80.483,75.002,20925.57,7887.0,0
1867,2947150440,64,1.0,21,17,1,16.155,2.573,19.45,14.708,2956.37,1149.0,1
1868,2949270282,64,1.0,21,14,1,10.725,2.349,14.821,12.54,815.13,347.0,3
1869,2955235438,166,1.0,14,38,1,576.244,2.938,208.903,163.526,410285.54,139648.0,3
1870,2970540737,214,1.0,8,19,1,21.745,2.64,22.171,17.901,6784.46,2570.0,3
1871,2972437797,143,1.0,34,14,1,43.857,2.51,50.321,34.073,17411.12,6937.0,4
1872,2981396518,96,1.0,27,15,1,15.006,2.134,16.674,12.79,2250.97,1055.0,3
1873,2983425137,40,1.0,23,31,1,28.875,3.506,30.424,24.848,6236.94,1779.0,1
1874,2994684689,89,1.0,16,16,1,28.264,2.439,30.666,23.696,9383.78,3848.0,3
1875,2996112507,285,1.0,33,31,1,70.305,2.443,63.427,55.311,11670.57,4777.0,3
1876,2997168194,98,1.0,8,16,1,39.626,5.01,44.804,37.911,7885.48,1574.0,1
1877,3024429747,12,1.0,7,21,1,12.726,2.726,13.992,12.354,2532.53,929.0,1
1878,3271300607,98,1.0,8,42,1,40.177,3.412,52.803,42.003,5544.36,1625.0,3
1879,3277501511,98,1.0,8,19,1,17.584,2.036,20.193,16.374,5714.67,2807.0,2
1880,3282180878,21,1.0,10,14,1,19.436,1.693,17.254,14.269,3381.8,1998.0,3
1881,3288731255,214,2.0,8,57,1,15535.918,2.686,1802.701,1576.75,12164623.89,4529386.0,4
1882,3290040802,64,1.0,21,14,1,14.439,1.776,17.621,13.269,3277.55,1845.0,1
1883,3356714592,64,1.0,21,14,1,15.647,2.095,16.912,15.083,1674.24,799.0,1
1884,3361776877,21,1.0,10,18,1,26.999,2.505,26.47,23.175,5399.88,2156.0,4
1885,3373040531,96,1.0,27,15,1,34.057,2.934,37.581,28.234,10898.36,3714.0,1
1886,3384972411,214,1.0,8,15,1,16.593,2.518,14.244,12.785,3119.54,1239.0,1
1887,3387582012,64,1.0,21,15,1,12.783,2.157,16.903,13.545,2045.27,948.0,1
1888,3388819543,214,2.0,8,28,1,3117.462,3.292,536.223,476.174,2359918.81,716969.0,3
1889,3388820702,214,2.0,8,31,1,5344.238,2.73,771.538,691.701,4157816.8,1522838.0,3
1890,3388824436,214,2.0,8,19,1,9531.646,2.364,1178.603,1041.443,7320304.18,3096916.0,1
1891,3388862003,214,0.75,8,15,1,2256.723,2.66,408.587,369.335,1699312.14,638763.0,1
1892,3394069278,64,1.0,21,17,1,28.096,6.252,31.423,25.679,2388.12,382.0,4
1893,3420546747,356,1.0,14,15,1,40.497,1.617,29.981,24.298,13971.35,8640.0,1
1894,3426599183,58,1.0,28,18,1,44.892,4.109,44.892,39.427,9068.2,2207.0,1
1895,3432934318,233,1.0,33,16,1,30.457,2.856,27.808,23.849,7035.55,2463.0,3
1896,3450535153,306,0.75,6,1418,1,440.646,40.493,316.49,248.18,194324.92,4799.0,4
1897,3458635235,233,1.0,33,24,1,30.671,3.069,27.319,21.549,9998.71,3258.0,0
1898,3465135195,306,0.75,6,2124,1,31779.755,2.572,6661.374,4935.714,24120833.84,9378344.0,4
1899,3499034848,205,1.5,34,19,1,12.325,3.341,12.325,11.693,912.04,273.0,4
1900,3511335090,233,1.5,33,18,1,29.123,2.829,27.59,22.417,6814.82,2409.0,3
1901,3535010358,214,1.0,8,20,1,32.842,3.286,39.275,33.418,7619.28,2319.0,3
1902,3536041580,31,1.0,17,23,1,39.404,3.042,43.636,33.855,11781.71,3873.0,2
1903,3540456894,31,1.0,17,18,1,62.266,3.564,62.266,53.227,3300.08,926.0,0
1904,3540461571,31,1.0,17,23,1,25.46,2.203,21.156,20.709,5881.24,2670.0,3
1905,3546278765,98,1.0,8,21,1,35.298,2.503,31.157,26.183,5577.08,2228.0,3
1906,3550570393,126,1.0,18,18,1,20.122,2.466,25.408,19.343,5996.21,2432.0,3
1907,3608643895,424,1.0,28,15,1,30.735,3.094,33.175,25.644,4179.99,1351.0,3
1908,3615878412,424,1.5,28,18,1,23.049,0.904,25.93,19.376,3526.45,3900.0,4
1909,3620055266,424,1.0,28,15,1,35.585,1.596,36.486,27.451,5764.77,3613.0,2
1910,3623081875,42,1.0,20,15,1,42.984,2.772,47.152,32.69,15560.29,5614.0,1
1911,3639177312,126,1.0,18,30,1,20.974,2.075,29.853,24.425,5642.14,2719.0,0
1912,3655462336,224,1.0,10,15,1,28.623,2.525,26.906,19.784,5381.19,2131.0,3
1913,3667822752,98,1.0,8,25,1,32.951,2.729,40.772,32.292,8072.88,2958.0,3
1914,3670653081,166,1.0,14,17,1,23.858,3.559,20.856,21.719,3149.31,885.0,1
1915,3674559036,46,1.0,15,28,1,26.95,2.526,25.878,22.436,4554.49,1803.0,1
1916,3693826464,214,1.0,8,20,1,21.323,2.996,22.503,20.738,5288.16,1765.0,3
1917,3715223417,21,1.0,10,17,1,23.086,2.783,23.086,19.951,4848.07,1742.0,1
1918,3746929445,214,1.0,8,20,1,27.636,3.586,30.936,24.675,2072.73,578.0,3
1919,3751986356,431,1.0,35,33,1,19.239,2.043,25.199,21.092,2847.44,1394.0,0
1920,3780706311,214,1.0,8,14,1,12.458,2.389,12.244,12.679,2142.76,897.0,1
1921,3792669897,126,1.0,18,15,1,26.432,2.895,37.886,31.927,5682.93,1963.0,3
1922,3798995042,126,1.0,18,24,1,24.281,2.161,34.933,24.838,5414.61,2506.0,0
1923,3832344334,214,1.0,8,15,1,41.311,3.368,36.047,32.083,9336.18,2772.0,1
1924,3841549442,214,1.0,8,22,1,23.959,2.427,24.426,20.692,5007.37,2063.0,1
1925,3848772422,68,1.0,4,24,1,13.292,2.057,16.933,13.889,1236.13,601.0,3
1926,3853985458,431,1.0,35,23,1,63.951,5.01,73.31,57.252,6011.41,1200.0,1
1927,3862683904,191,1.0,39,20,1,18.64,4.346,18.779,16.028,2516.38,579.0,3
1928,3882798086,133,1.0,43,20,1,44.732,2.566,56.105,46.297,6620.41,2580.0,1
1929,3886281525,64,1.0,21,14,1,20.867,3.141,21.289,16.861,2107.61,671.0,3
1930,3907890773,211,1.0,24,18,1,32.828,2.237,33.712,26.418,10012.4,4476.0,1
1931,3967192489,126,1.0,18,19,1,27.436,3.924,28.568,23.68,6227.86,1587.0,1
1932,3989121581,40,0.75,23,19,1,283.966,3.607,148.82,102.788,185429.51,51404.0,0
1933,3998520930,64,1.0,21,20,1,14.673,6.192,16.874,14.673,674.98,109.0,3
1934,4036762045,211,1.0,24,21,1,31.527,3.91,27.73,25.19,9899.63,2532.0,2
1935,4036825257,96,1.0,27,19,1,100.52,3.984,118.864,100.52,16284.3,4087.0,3
1936,4036826278,96,1.0,27,18,1,40.77,3.182,46.059,37.048,8520.98,2678.0,1
1937,4055538269,214,1.0,8,19,1,13.206,2.883,15.162,12.596,1637.54,568.0,3
1938,4083285260,64,1.0,21,20,1,21.118,3.094,22.849,17.643,2787.63,901.0,1
1939,4083461977,166,1.0,14,70,1,373.466,3.413,143.326,109.843,261426.31,76594.0,3
1940,4090252359,31,1.0,17,21,1,25.973,2.543,25.973,21.828,4103.75,1614.0,1
1941,4093799112,42,1.0,20,21,1,31.857,3.115,30.962,28.263,5511.21,1769.0,1
1942,4130035912,214,1.0,8,14,1,26.734,1.659,25.733,21.774,9624.25,5801.0,1
1943,4135983257,21,1.5,10,14,1,16.696,2.658,16.509,13.193,2955.15,1112.0,1
1944,4137523833,166,1.0,14,37,1,380.541,3.266,149.353,114.803,265997.99,81441.0,3
1945,4139105091,360,1.5,37,14,1,23.845,3.184,19.501,17.35,5031.36,1580.0,1
1946,4173390683,166,1.0,14,15,1,11.23,2.292,11.156,10.027,1684.57,735.0,1
1947,4176323168,166,1.0,14,104,1,297.186,3.071,128.386,99.695,202978.21,66095.0,1
1948,4272867712,77,1.0,37,19,1,14.5,1.824,17.669,13.543,2668.06,1463.0,1
1949,4279480934,166,1.0,14,14,1,103.797,2.761,54.155,42.426,66014.6,23914.0,2
1950,4375985319,166,1.0,14,19,1,17.513,4.126,14.416,14.073,2364.28,573.0,2
1951,4389020404,233,0.75,33,72,1,668.102,2.683,314.186,222.485,459654.1,171339.0,1
1952,4394329485,166,1.0,14,66,1,177.768,3.279,79.376,60.918,119460.35,36436.0,1
1953,4427711419,152,1.0,10,549,1,1922.341,2.918,580.24,457.346,1418687.48,486229.0,1
1954,4430459913,187,2.0,47,22,1,13.655,3.401,18.236,14.437,2771.92,815.0,3
1955,4443235696,187,1.5,47,42,1,19.685,3.351,22.497,20.143,3464.55,1034.0,3
1956,4461280370,377,1.0,9,14,1,9.992,3.301,9.992,9.857,729.43,221.0,1
1957,4517078072,152,1.0,10,16,1,30.461,4.326,31.319,25.857,4447.35,1028.0,1
1958,4611832721,166,1.0,14,38,1,75.996,3.263,39.839,31.63,46053.67,14112.0,1
1959,4615997714,152,1.0,10,15,1,27.464,4.028,27.674,24.662,3625.28,900.0,1
1960,4616479458,152,1.0,10,14,1,20.724,3.246,15.901,17.148,4372.69,1347.0,0
1961,4616811547,152,1.0,10,34,1,24.573,3.185,20.641,18.937,2064.12,648.0,4
1962,4616970953,153,1.0,12,20,1,26.424,3.075,27.717,26.424,3963.55,1289.0,2
1963,4617372624,153,1.0,12,23,1,33.877,3.005,32.936,25.776,9485.66,3157.0,1
1964,4617518983,152,1.0,10,27,1,16.513,2.729,19.155,15.963,1915.54,702.0,0
1965,4617546065,152,1.0,10,21,1,66.276,3.282,59.001,50.397,9676.24,2948.0,2
1966,4617660757,6,1.0,4,26,1,30.745,3.259,40.271,31.079,8577.78,2632.0,1
1967,4617747177,153,1.0,12,14,1,25.862,3.524,29.356,23.309,5430.93,1541.0,1
1968,4617831349,152,1.0,10,15,1,21.248,4.034,22.565,17.769,5099.6,1264.0,3
1969,4617852282,152,1.0,10,20,1,36.435,4.023,40.736,32.955,5865.97,1458.0,1
1970,4617899687,152,1.0,10,15,1,26.136,3.513,22.258,19.665,4051.03,1153.0,4
1971,4618114180,153,1.0,12,17,1,28.215,3.312,28.903,24.433,4740.06,1431.0,3
1972,4618216591,152,1.0,10,22,1,17.35,3.041,16.596,15.268,763.4,251.0,1
1973,4618289392,153,1.0,12,16,1,18.029,3.732,23.935,18.888,2776.51,744.0,4
1974,4618314250,152,1.0,10,16,1,16.758,3.612,15.372,13.191,2044.53,566.0,1
1975,4618344264,152,1.0,10,18,1,43.304,3.802,40.711,34.511,6798.68,1788.0,0
1976,4618405838,152,1.0,10,18,1,38.946,2.656,33.327,28.146,6698.69,2522.0,0
1977,4618625312,152,1.0,10,14,1,20.569,3.622,19.69,16.281,4607.55,1272.0,3
1978,4618648656,153,1.0,12,22,1,18.433,2.703,18.433,15.783,4829.46,1787.0,1
1979,4619248934,152,1.0,10,16,1,16.948,3.458,19.018,15.357,3271.02,946.0,2
1980,4619498245,6,1.0,4,15,1,23.107,3.541,17.165,15.81,1802.34,509.0,0
1981,4619791495,152,1.0,10,19,1,17.048,3.231,23.102,19.775,2471.92,765.0,0
1982,4620031178,6,1.0,4,14,1,48.825,4.477,55.99,45.992,10302.18,2301.0,1
1983,4620087729,153,1.0,12,15,1,29.978,2.699,34.954,26.398,8843.47,3277.0,1
1984,4620587727,153,1.0,12,30,1,43.545,2.581,47.044,34.214,10537.91,4083.0,1
1985,4620730363,152,1.0,10,18,1,26.606,4.141,25.317,19.154,7316.72,1767.0,0
1986,4621027625,152,1.0,10,14,1,35.715,3.542,36.527,30.439,8035.9,2269.0,3
1987,4621125956,6,1.0,4,27,1,25.068,2.996,32.467,23.743,5389.55,1799.0,1
1988,4621145558,152,1.0,10,19,1,35.555,3.161,35.192,30.931,6897.62,2182.0,0
1989,4621180796,152,1.0,10,22,1,33.165,3.93,22.547,22.847,5140.64,1308.0,4
1990,4621321798,152,1.0,10,20,1,24.14,3.805,24.448,18.899,5745.23,1510.0,2
1991,4621429789,152,1.0,10,16,1,46.221,2.63,47.762,39.257,11462.92,4359.0,1
1992,4621447360,152,1.0,10,19,1,22.012,3.644,19.653,18.867,3301.77,906.0,3
1993,4621539744,152,1.0,10,18,1,25.839,4.079,22.568,19.747,6950.82,1704.0,0
1994,4621696010,152,1.0,10,15,1,41.194,2.988,39.628,31.592,13552.77,4536.0,0
1995,4621805202,152,1.0,10,15,1,56.76,3.473,42.825,43.476,14303.46,4118.0,0
1996,4621851293,152,1.0,10,14,1,16.394,3.853,14.128,13.266,1737.79,451.0,3
1997,4621921389,153,1.0,12,18,1,41.963,4.315,39.848,31.825,9483.74,2198.0,3
1998,4622239685,153,1.0,12,20,1,38.895,3.509,39.391,29.24,12368.69,3525.0,3
1999,4622316113,152,1.0,10,22,1,33.944,3.162,29.047,25.027,8859.45,2802.0,4
2000,4622578820,152,1.0,10,14,1,38.974,3.479,31.87,26.604,12237.93,3518.0,1
2001,4622799289,152,1.0,10,15,1,30.842,4.021,31.116,24.309,7001.1,1741.0,3
2002,4623159458,152,1.0,10,15,1,49.565,3.948,49.916,40.592,14126.11,3578.0,3
2003,4623413251,153,1.0,12,25,1,50.591,3.413,50.208,41.682,13254.82,3884.0,2
2004,4623716535,153,1.0,12,15,1,27.534,3.287,31.382,24.361,7186.46,2186.0,3
2005,4623755997,152,1.0,10,14,1,14.892,3.031,12.345,11.583,1876.44,619.0,2
2006,4624123342,6,1.0,4,16,1,34.851,2.743,35.604,27.466,11535.67,4206.0,2
2007,4624319856,152,1.0,10,17,1,20.332,3.353,20.255,17.194,5347.44,1595.0,3
2008,4624611662,153,1.0,12,16,1,42.581,3.282,37.862,30.621,15371.91,4683.0,4
2009,4625152376,152,1.0,10,16,1,20.819,2.8,19.321,17.106,2685.67,959.0,3
2010,4625309808,152,1.0,10,15,1,10.526,3.194,10.652,9.883,1778.93,557.0,1
2011,4625431494,152,1.0,10,23,1,46.464,4.409,34.334,28.056,14729.16,3341.0,2
2012,4625578000,6,1.0,4,17,1,33.667,4.364,30.638,25.665,8854.36,2029.0,1
2013,4625650014,152,1.0,10,18,1,26.876,3.356,25.716,20.662,7148.92,2130.0,3
2014,4625670538,153,1.0,12,16,1,56.388,3.688,48.969,41.091,13025.73,3532.0,2
2015,4625672903,153,1.0,12,14,1,58.224,3.402,56.567,39.533,13915.56,4091.0,3
2016,4625744661,152,1.0,10,71,1,44.471,3.505,42.978,32.924,12807.54,3654.0,1
2017,4626206447,153,1.0,12,16,1,37.35,3.169,34.735,29.437,3473.54,1096.0,3
2018,4626330861,153,1.0,12,15,1,25.982,3.896,24.48,22.173,4235.12,1087.0,4
2019,4626840740,152,1.0,10,17,1,24.876,3.289,22.483,17.73,6542.43,1989.0,3
2020,4627614833,6,1.0,4,21,1,53.17,3.744,48.418,40.206,11378.33,3039.0,3
2021,4627760258,153,1.0,12,15,1,29.527,2.765,31.574,23.977,6377.89,2307.0,3
2022,4627836649,152,1.0,10,21,1,28.067,3.641,26.917,22.648,6567.79,1804.0,3
2023,4627953776,153,1.0,12,14,1,34.232,3.128,37.639,29.497,8318.28,2659.0,1
2024,4628384719,6,1.0,4,15,1,25.043,3.17,27.812,22.336,5784.99,1825.0,0
2025,4628821669,153,1.0,12,26,1,31.809,2.954,39.824,30.105,5057.62,1712.0,3
2026,4628852232,152,1.0,10,16,1,21.516,3.719,21.516,17.412,3012.31,810.0,1
2027,4629179743,152,1.0,10,14,1,40.09,2.332,35.502,31.684,5893.3,2527.0,3
2028,4629309153,152,1.0,10,19,1,51.518,3.744,50.614,43.712,5770.04,1541.0,0
2029,4629442621,153,1.0,12,15,1,31.332,2.966,35.968,31.056,7049.81,2377.0,2
2030,4629472215,152,1.0,10,14,1,15.957,3.182,15.522,14.721,2281.8,717.0,3
2031,4629784389,152,1.0,10,14,1,20.927,3.927,21.328,18.729,4457.55,1135.0,1
2032,4630017734,153,1.0,12,24,1,24.232,2.698,33.199,24.949,4216.32,1563.0,1
2033,4630083588,153,1.0,12,16,1,52.853,2.929,48.436,38.301,17388.58,5936.0,1
2034,4630428125,153,1.0,12,14,1,35.097,3.443,32.566,24.47,13091.35,3802.0,1
2035,4630535132,152,1.0,10,16,1,40.478,3.598,35.703,30.685,13317.16,3701.0,1
2036,4630541378,153,1.0,12,18,1,22.061,2.942,22.061,16.301,5868.31,1995.0,1
2037,4630897405,152,1.0,10,14,1,34.678,3.627,31.509,23.208,12067.92,3327.0,1
2038,4631422404,152,1.0,10,17,1,24.691,3.953,26.026,22.291,4814.77,1218.0,0
2039,4632170300,152,1.0,10,31,1,43.974,3.457,43.366,35.781,9410.36,2722.0,1
2040,4632547681,152,1.0,10,30,1,24.652,3.485,26.115,21.663,5719.16,1641.0,3
2041,4632587530,153,1.0,12,14,1,34.033,2.419,37.8,29.651,9903.53,4094.0,4
2042,4632890305,153,1.0,12,14,1,20.88,3.213,23.775,17.907,5658.46,1761.0,2
2043,4632972093,152,1.0,10,33,1,36.398,3.361,29.169,25.577,8517.22,2534.0,1
2044,4633056345,153,1.0,12,36,1,48.382,3.254,55.224,47.131,5467.15,1680.0,1
2045,4633069354,152,1.0,10,24,1,39.093,3.403,41.501,31.555,11454.38,3366.0,1
2046,4633146769,152,1.0,10,15,1,22.427,3.017,23.864,17.898,5584.24,1851.0,1
2047,4633200671,152,1.0,10,21,1,28.564,3.646,29.165,22.526,5541.37,1520.0,4
2048,4633568812,152,1.0,10,14,1,26.824,3.927,27.83,24.738,4452.8,1134.0,1
2049,4633809236,152,1.0,10,21,1,30.919,3.542,31.373,25.099,6400.19,1807.0,2
2050,4633944204,153,1.0,12,14,1,44.193,3.599,42.371,38.232,8219.89,2284.0,4
2051,4633959154,152,1.0,10,25,1,39.306,3.887,32.501,28.88,10887.73,2801.0,3
2052,4634065309,152,1.0,10,14,1,20.98,4.139,16.472,13.841,3986.17,963.0,1
2053,4634199836,153,1.0,12,16,1,33.674,3.089,36.051,30.34,3064.3,992.0,1
2054,4634244940,152,1.0,10,20,1,38.079,4.559,43.607,29.071,5407.24,1186.0,1
2055,4634700523,152,1.0,10,16,1,28.513,2.971,23.9,21.217,8126.15,2735.0,2
2056,4634789611,152,1.0,10,15,1,24.804,4.244,26.263,23.254,4464.69,1052.0,1
2057,4634875780,152,1.0,10,21,1,41.208,3.042,42.251,34.06,10013.59,3292.0,1
2058,4635166080,153,1.0,12,14,1,27.81,3.251,31.939,21.768,7314.06,2250.0,3
2059,4635618824,152,1.0,10,18,1,10.367,3.287,10.367,9.983,269.54,82.0,2
2060,4635813229,152,1.0,10,15,1,14.546,4.131,17.352,13.347,2429.21,588.0,3
2061,4635835657,6,1.0,4,4,1,25.993,3.586,24.428,20.75,7304.05,2037.0,3
2062,4635874147,152,1.0,10,4,1,26.971,3.503,26.225,22.19,6634.89,1894.0,3
2063,4635951803,153,1.0,12,4,1,27.62,3.429,30.394,23.047,6960.28,2030.0,2
2064,4635970989,152,1.0,10,14,1,25.384,3.851,23.031,20.617,4721.34,1226.0,4
2065,4636067327,153,1.0,12,4,1,22.206,2.988,21.952,18.258,5751.39,1925.0,4
2066,4636077097,152,1.0,10,4,1,12.626,3.188,11.607,10.353,2588.36,812.0,2
2067,4636077671,153,1.0,12,4,1,30.176,2.345,31.172,24.987,9445.14,4027.0,2
2068,4636099784,153,1.0,12,14,1,13.396,3.422,17.182,14.82,2371.15,693.0,4
2069,4636249949,153,1.0,12,17,1,16.476,2.3,19.787,15.967,4135.49,1798.0,3
2070,4636258946,152,1.0,10,4,1,20.826,3.923,15.173,14.803,4248.49,1083.0,3
2071,4636375482,152,1.0,10,17,1,26.799,4.221,24.77,20.725,6217.38,1473.0,3
2072,4636440035,152,1.0,10,4,1,31.332,3.438,31.907,30.915,6955.78,2023.0,3
2073,4636591301,152,1.0,10,4,1,26.292,3.106,30.492,25.766,5153.16,1659.0,3
2074,4636596224,153,1.0,12,21,1,32.997,4.671,25.046,22.353,2078.8,445.0,0
2075,4636598702,152,1.0,10,4,1,10.717,3.512,11.029,9.627,2272.05,647.0,0
2076,4636662526,152,1.0,10,4,1,31.904,3.196,27.656,21.291,10177.3,3184.0,3
2077,4636694045,152,1.0,10,4,1,11.662,4.052,14.752,11.208,1725.99,426.0,3
2078,4636726069,152,1.0,10,16,1,27.966,3.817,25.092,22.353,6348.3,1663.0,1
2079,4636900548,152,1.0,10,4,1,32.562,3.424,33.052,25.264,8791.79,2568.0,3
2080,4636973199,152,1.0,10,4,1,19.367,3.709,16.197,15.576,3660.44,987.0,2
2081,4636983637,152,1.0,10,4,1,22.487,3.49,20.83,19.028,1978.87,567.0,2
2082,4637077509,152,1.0,10,18,1,19.539,2.901,18.118,16.608,1992.97,687.0,1
2083,4637121303,152,1.0,10,4,1,30.161,2.715,31.74,24.445,6062.41,2233.0,2
2084,4637142107,153,1.0,12,17,1,43.128,2.857,52.007,37.305,8841.26,3095.0,1
2085,4637160009,153,1.0,12,16,1,36.682,4.358,43.475,35.215,3521.51,808.0,3
2086,4637180790,6,1.0,4,4,1,17.444,3.112,23.08,16.016,4500.55,1446.0,3
2087,4637234183,152,1.0,10,12,1,23.515,4.15,18.738,18.45,3597.75,867.0,0
2088,4637238373,153,1.0,12,6,1,31.28,2.947,31.619,24.533,8758.4,2972.0,2
2089,4637365872,153,1.0,12,4,1,19.654,2.917,23.652,17.967,4186.39,1435.0,1
2090,4637410647,152,1.0,10,14,1,51.293,3.851,47.777,40.302,11848.65,3077.0,3
2091,4637430491,152,1.0,10,4,1,10.024,3.622,10.345,9.043,1293.11,357.0,1
2092,4637575651,153,1.0,12,6,1,45.836,3.102,43.693,32.6,16821.67,5422.0,1
2093,4637638324,153,1.0,12,27,1,46.588,2.785,52.27,43.514,8572.22,3078.0,2
2094,4637643264,152,1.0,10,6,1,12.74,3.596,12.65,12.925,1783.62,496.0,1
2095,4637671468,152,1.0,10,4,1,16.283,4.92,15.426,13.957,2051.63,417.0,1
2096,4637693171,153,1.0,12,15,1,21.586,2.836,24.315,19.678,4230.78,1492.0,1
2097,4637710731,153,1.0,12,4,1,20.446,2.527,24.412,16.756,5663.66,2241.0,1
2098,4637769091,152,1.0,10,4,1,19.416,3.289,18.88,15.324,3417.3,1039.0,3
2099,4637847247,152,1.0,10,4,1,24.129,3.923,23.012,19.341,4970.55,1267.0,1
2100,4637881287,153,1.0,12,4,1,41.244,2.839,46.977,36.758,12166.94,4286.0,1
2101,4637898711,152,1.0,10,6,1,25.467,2.59,33.378,27.366,4405.86,1701.0,1
2102,4637903319,152,1.0,10,34,1,25.381,3.852,23.428,20.215,4568.5,1186.0,3
2103,4637952211,152,1.0,10,4,1,14.791,3.721,15.274,13.747,2336.99,628.0,0
2104,4637955757,152,1.0,10,4,1,13.711,3.654,11.892,10.533,3317.98,908.0,4
2105,4637993840,152,1.0,10,6,1,23.064,4.407,20.064,18.014,2467.88,560.0,3
